,0,1,2,3,4
6069,0.2,0.2,0.2,0.2,0.2
6070,0.1194429546215065,0.15588210935553404,0.2,0.32467493602295944,0.2
6071,0.20000000000000004,0.027521245180480845,0.20000000000000004,0.4965762420132323,0.07590251280628688
6072,0.2,0.2,0.2,0.2,0.2
6073,0.2,0.2,0.2,0.12373721031538358,0.2762627896846164
6074,0.20000000000000004,0.12944262500267023,0.20000000000000004,0.2354923974160033,0.23506497758132652
6075,0.2,0.2,0.2,0.2,0.2
6076,0.2,0.2,0.2,0.2,0.2
6077,0.16276798526556688,0.018617815922397994,0.0439402825423405,0.5746739162696946,0.19999999999999998
6078,0.045062650662203635,0.19999999999999998,0.19999999999999998,0.35493734933779636,0.19999999999999998
6079,0.2,0.2,0.17433869733274499,0.22566130266725504,0.2
6080,0.14178273121053148,0.2,0.056357666702880276,0.4018596020865883,0.2
6081,0.16236264180034687,0.02594369829421816,0.2,0.41169365990543494,0.2
6082,0.2,0.10267814474955601,0.2,0.297321855250444,0.2
6083,0.19342857520758705,0.2,0.062310786520801846,0.5171738855240673,0.027086752747543713
6084,0.25559917875632204,0.19999999999999998,0.03125845623661601,0.25657118250353095,0.25657118250353095
6085,0.0955907197713235,0.19999999999999998,0.039312495058075776,0.5217562205721479,0.1433405645984528
6086,0.06001494213570674,0.2,0.08674877131617897,0.4532362865481143,0.2
6087,0.10748378764118321,0.19999999999999998,0.2364909430524231,0.2882060637680313,0.1678192055383623
6088,0.2,0.2,0.058625693139686685,0.3706799694340216,0.1706943374262917
6089,0.19999999999999996,0.04558528229071037,0.19999999999999996,0.4253586089813047,0.1290561087279849
6090,0.01590450851661543,0.2,0.2,0.5345943876956832,0.049501103787701346
6091,0.19999999999999998,0.19999999999999998,0.19999999999999998,0.2881228740118124,0.11187712598818757
6092,0.19999999999999998,0.16445416452079126,0.013895777249440126,0.5679929856276696,0.053657072602098954
6093,0.008969169999327066,0.19999999999999998,0.1396180728687635,0.5516664974576581,0.09974625967425137
6094,0.14671596468981093,0.2,0.2,0.34654581887329133,0.1067382164368977
6095,0.16821147647915757,0.19999999999999998,0.10149246033752879,0.4773874454754798,0.05290861770783383
6096,0.24140891907850986,0.2,0.24140891907850986,0.24140891907850986,0.07577324276447045
6097,0.2,0.11682376892666206,0.2,0.283176231073338,0.2
6098,0.19999999999999998,0.19999999999999998,0.19999999999999998,0.3089535232048599,0.09104647679514005
6099,0.08201504306793166,0.19999999999999998,0.19999999999999998,0.4326566963187661,0.08532826061330225
6100,0.09461319847829121,0.2,0.2,0.28797241284477954,0.2174143886769293
6101,0.2,0.2,0.12462366951347317,0.2753763304865268,0.2
6102,0.2,0.07826623260798346,0.2,0.3850243544841825,0.1367094129078341
6103,0.17664724837431683,0.19999999999999998,0.19999999999999998,0.22335275162568313,0.19999999999999998
6104,0.2,0.2,0.0697128005205895,0.3302871994794105,0.2
6105,0.19999999999999998,0.19999999999999998,0.19999999999999998,0.3843958307136108,0.015604169286389242
6106,0.02936500097602484,0.2653447279015552,0.19999999999999998,0.30529027112241996,0.19999999999999998
6107,0.2,0.2,0.0785598125247607,0.32144018747523934,0.2
6108,0.19999999999999998,0.19999999999999998,0.19999999999999998,0.2616720188074452,0.13832798119255485
6109,0.18355514785327953,0.2,0.053655634705713516,0.5005150760212456,0.06227414141976149
6110,0.03517238617730475,0.2,0.2,0.36482761382269524,0.2
6111,0.19999999999999998,0.0818963068699981,0.19999999999999998,0.5140260321338915,0.004077660996110363
6112,0.04242209422689908,0.19999999999999996,0.19999999999999996,0.4413011917058967,0.11627671406720413
6113,0.01032242975498131,0.0287825915315018,0.19999999999999998,0.5744587518884846,0.1864362268250323
6114,0.2,0.2,0.2,0.2,0.2
6115,0.2,0.2,0.028858193568543723,0.3711418064314563,0.2
6116,0.2,0.2,0.2,0.2,0.2
6117,0.2,0.054941907024589585,0.0007489989508776238,0.46098623064402827,0.2833228633805045
6118,0.10445035694255311,0.14625706629639817,0.2,0.3492925767610487,0.2
6119,0.2,0.2,0.2,0.2,0.2
6120,0.2,0.11700016499324405,0.11251440821514798,0.285242713395804,0.285242713395804
6121,0.0345345195976054,0.2,0.2,0.3654654804023946,0.2
6122,0.05338123145834829,0.19999999999999998,0.12628150473608865,0.5747290803631334,0.0456081834424297
6123,0.2,0.2,0.2,0.2,0.2
6124,0.019244365304802485,0.19999999999999998,0.19999999999999998,0.45108305252818964,0.1296725821670078
6125,0.19999999999999998,0.029764472788970455,0.19999999999999998,0.3702355272110295,0.19999999999999998
6126,0.19999999999999998,0.19999999999999998,0.11872889393789417,0.2812711060621058,0.19999999999999998
6127,0.19999999999999998,0.19999999999999998,0.19999999999999998,0.19999999999999998,0.19999999999999998
6128,0.24587229066917954,0.2,0.10765080612584693,0.24647690320497354,0.2
6129,0.01610206259346489,0.03600763191767665,0.18432735748810894,0.5635629480007495,0.2
6130,0.2,0.05617146800657355,0.2,0.44139054265128025,0.10243798934214617
6131,0.0898862769653185,0.2,0.13415014235756348,0.43246017857062247,0.14350340210649565
6132,0.014717296767865342,0.1350846127421082,0.2,0.45019809049002646,0.2
6133,0.19999999999999998,0.19999999999999998,0.19999999999999998,0.19999999999999998,0.19999999999999998
6134,0.2,0.2,0.2,0.2,0.2
6135,0.15827087622272515,0.08159376667081931,0.19999999999999998,0.36013535710645556,0.19999999999999998
6136,0.20000000000000004,0.20000000000000004,0.06388789863389042,0.4543865047458222,0.08172559662028747
6137,0.021773951444013378,0.19999999999999998,0.08985635557961165,0.6227040551797515,0.06566563779662343
6138,0.2,0.141774255653065,0.05941154204666774,0.43681212147100557,0.16200208082926174
6139,0.19999999999999998,0.19999999999999998,0.22138638252118464,0.23257617821156015,0.14603743926725513
6140,0.2,0.01975103987310516,0.2,0.4320016121009387,0.14824734802595613
6141,0.19999999999999998,0.19999999999999998,0.19999999999999998,0.19999999999999998,0.19999999999999998
6142,0.2,0.20271322267330288,0.2,0.29252045369643137,0.10476632363026574
6143,0.11997912296996718,0.2,0.02343910715976413,0.4565817698702687,0.2
6144,0.02976673231475523,0.08727314101785204,0.2,0.4829601266673927,0.2
6145,0.2,0.2,0.2,0.2758078464049591,0.12419215359504092
6146,0.07158271234187037,0.19999999999999998,0.19999999999999998,0.3284172876581296,0.19999999999999998
6147,0.05291295017902544,0.2,0.2,0.4809772416674389,0.06610980815353566
6148,0.1278419428449534,0.19999999999999996,0.23607902857752328,0.23607902857752328,0.19999999999999996
6149,0.2,0.2,0.2,0.3476800696671053,0.0523199303328947
6150,0.19999999999999998,0.10891578496492182,0.005342882797382993,0.4857413322376951,0.19999999999999998
6151,0.2,0.2,0.27279198801412385,0.27279198801412385,0.054416023971752346
6152,0.034761474843687225,0.000928051603335721,0.10672115534777354,0.6577059246355376,0.19988339356966595
6153,0.19999999999999998,0.012538782235863024,0.19999999999999998,0.38746121776413694,0.19999999999999998
6154,0.030201745793459373,0.07251353580649499,0.05634271266814149,0.6409420057319041,0.19999999999999998
6155,0.2,0.2,0.2,0.2,0.2
6156,0.19999999999999996,0.06894193283842075,0.19999999999999996,0.3310580671615792,0.19999999999999996
6157,0.07918848574875373,0.2,0.002016392497520567,0.5187951217537258,0.2
6158,0.11561503955825368,0.08330725340600434,0.12656662441457717,0.47451108262116476,0.19999999999999998
6159,0.03330726604976758,0.05939982029754922,0.0855917233209312,0.5731239297606066,0.2485772605711455
6160,0.04554314546402241,0.12340496013853064,0.139946641742837,0.6165712265010012,0.07453402615360889
6161,0.19999999999999998,0.13164913475361703,0.17979771202965383,0.24427657660836452,0.24427657660836452
6162,0.2,0.2,0.2,0.2,0.2
6163,0.013879857654580807,0.2,0.2,0.3861201423454192,0.2
6164,0.19999999999999998,0.19999999999999998,0.20270687499021883,0.38339531570089425,0.013897809308886892
6165,0.19187866490546837,0.051158601127215445,0.19999999999999998,0.5165058735206962,0.04045686044661984
6166,0.19999999999999998,0.19999999999999998,0.19999999999999998,0.39585847109265776,0.0041415289073422155
6167,0.13883374594474787,0.19999999999999998,0.30857339215227075,0.3440104699538237,0.00858239194915757
6168,0.2,0.2,0.2,0.34224853800251875,0.057751461997481254
6169,0.03861050988900158,0.010502988195960938,0.20000000000000004,0.5659429647671749,0.1849435371478627
6170,0.0001615923406933359,0.1704252815436073,0.228011499017534,0.4014016270981653,0.19999999999999998
6171,0.1998224173122427,0.19999999999999998,0.04715180232655901,0.38811180003828755,0.16491398032291066
6172,0.09725541176683336,0.2,0.2,0.3027445882331667,0.2
6173,0.148777221133985,0.021207348524298276,0.2,0.43001543034171674,0.2
6174,0.2052380977233751,0.2,0.2,0.1895238045532499,0.2052380977233751
6175,0.20000000000000004,0.20000000000000004,0.009402339758131466,0.5561588655926136,0.03443879464925503
6176,0.19999999999999998,0.19999999999999998,0.11832219727063649,0.2816778027293635,0.19999999999999998
6177,0.19999999999999998,0.19999999999999998,0.062326058091705494,0.4853732733463388,0.052300668561955754
6178,0.2,0.2,0.2,0.25879450167969686,0.14120549832030313
6179,0.2,0.2,0.2,0.2,0.2
6180,0.2,0.2,0.2,0.2,0.2
6181,0.2,0.007946680473728802,0.11988660710998615,0.585912196256287,0.08625451615999812
6182,0.2,0.2,0.2,0.2,0.2
6183,0.2,0.2,0.2,0.3456180110236996,0.05438198897630037
6184,1.0,1.0,1.0,1.0,1.0
6185,0.012087176774788462,0.11791656569462558,0.19999999999999998,0.46999625753058594,0.19999999999999998
6186,0.2,0.03834257769006221,0.17161387340690745,0.39004354890303033,0.2
6187,0.20000000000000004,0.051329641193625014,0.20000000000000004,0.43590382977923897,0.11276652902713605
6188,0.02448189106466512,0.19999999999999998,0.19999999999999998,0.3755181089353349,0.19999999999999998
6189,0.10552240195187487,0.2,0.2,0.2944775980481251,0.2
6190,0.17308637697397705,0.12212459321669475,0.03811387706051723,0.5738117709455044,0.09286338180330651
6191,0.0020817631960996182,0.04800217334478026,0.19999999999999998,0.5343911323432504,0.21552493111586965
6192,0.20335573110511906,0.19999999999999998,0.19999999999999998,0.2567726560414984,0.13987161285338257
6193,0.2,0.04012473990517806,0.02778951816739343,0.637089617686895,0.09499612424053364
6194,0.1471351829380402,0.19999999999999998,0.10711095220175856,0.3457538648602012,0.19999999999999998
6195,0.2,0.2,0.11031589251026548,0.3414291641754572,0.14825494331427727
6196,0.2,0.2,0.2,0.2533244339117058,0.14667556608829418
6197,0.2,0.02054064386332339,0.2,0.5136998048879128,0.06575955124876381
6198,0.2013175634084728,0.02740615005085901,0.2,0.3712762865406682,0.2
6199,0.05672072580946582,0.19999999999999998,0.19988474630372666,0.3433945278868075,0.19999999999999998
6200,0.08975539271917111,0.03665653072772622,0.062470192374937804,0.6891349276229137,0.1219829565552512
6201,0.2,0.2,0.2,0.2,0.2
6202,0.01756796831545276,0.050897985357302535,0.14556580992450482,0.6155008162434562,0.17046742015928362
6203,0.0062207097174853555,0.2,0.2,0.3937792902825147,0.2
6204,0.042536905264393104,0.19999999999999996,0.19999999999999996,0.3632356110778013,0.19422748365780554
6205,0.05418290324277551,0.2,0.2,0.34581709675722455,0.2
6206,0.008867060368241399,0.20000000000000004,0.036108942121273704,0.6559727143137506,0.09905128319673434
6207,0.04660421069378905,0.2,0.2,0.353395789306211,0.2
6208,0.2,0.2,0.2083515824495559,0.2083515824495559,0.18329683510088823
6209,0.19999999999999998,0.19999999999999998,0.19999999999999998,0.35077703480322053,0.04922296519677949
6210,0.19740909506334609,0.19999999999999998,0.12838811518744314,0.45830521285045633,0.01589757689875439
6211,0.2,0.036235926073829944,0.25022929686939743,0.31353477705677263,0.2
6212,0.12351269155738015,0.03637636090842418,0.052411827115010766,0.6092327762394546,0.1784663441797303
6213,0.2,0.2,0.0516435990608719,0.3483564009391281,0.2
6214,0.3169200669844917,0.14079611612455908,0.0192369290090973,0.323046887881852,0.2
6215,0.022370718479403615,0.2,0.2,0.47565168022773896,0.1019776012928574
6216,0.2,0.2,0.2,0.2,0.2
6217,0.19999999999999998,0.19999999999999998,0.254773716681025,0.254773716681025,0.09045256663795002
6218,0.20843868015177566,0.2,0.2,0.19156131984822433,0.2
6219,0.2,0.2,0.03153416559265004,0.36846583440735,0.2
6220,0.057669016566811476,0.2,0.2,0.3423309834331885,0.2
6221,0.0839937234549154,0.2,0.013327189641292267,0.5026790869037924,0.2
6222,0.2,0.2,0.2,0.2329578783793278,0.16704212162067222
6223,0.02929660556075998,0.08953218438487291,0.2861077018827949,0.4785395247173774,0.11652398345419489
6224,0.19999999999999998,0.19999999999999998,0.19999999999999998,0.2939649785476259,0.1060350214523741
6225,0.19999999999999998,0.03271977114407586,0.19999999999999998,0.5449725536019494,0.02230767525397479
6226,0.2,0.021269670141850917,0.00661318873376486,0.6552257558096722,0.11689138531471192
6227,0.19999999999999998,0.19999999999999998,0.19999999999999998,0.2961963417301759,0.10380365826982407
6228,0.2,0.2,0.2,0.2,0.2
6229,0.2,0.2,0.2,0.3075773406795523,0.09242265932044776
6230,0.17209725188994798,0.19999999999999998,0.1832616920310975,0.24464105607895456,0.19999999999999998
6231,0.05013524860009553,0.2,0.2,0.5338117126284617,0.016053038771442683
6232,0.19999999999999996,0.19999999999999996,0.03763006249203765,0.46677770644074007,0.09559223106722223
6233,0.12208046210939,0.038481492573838545,0.15928178642978874,0.5567594524604643,0.12339680642651844
6234,0.19999999999999998,0.03698992313106511,0.19999999999999998,0.4436021721552634,0.11940790471367155
6235,0.2,0.2,0.20207598733322935,0.3853633971200938,0.012560615546676807
6236,0.2,0.2,0.2,0.2,0.2
6237,0.2,0.2,0.2,0.3561631713066062,0.04383682869339381
6238,0.19999999999999998,0.19999999999999998,0.19999999999999998,0.30960574487387466,0.09039425512612531
6239,0.0550320907398952,0.2,0.1131107985220154,0.4318571107380894,0.2
6240,0.19999999999999998,0.19999999999999998,0.0489045328636559,0.5014253007634372,0.049670166372906915
6241,0.20000000000000004,0.013704674489672374,0.20000000000000004,0.4552386080498515,0.1310567174604762
6242,0.07153078949410602,0.2,0.2,0.3720519845374155,0.15641722596847846
6243,0.19999999999999996,0.19999999999999996,0.15427768727599356,0.4243344227521269,0.02138788997187943
6244,0.06035754563105163,0.19999999999999998,0.19999999999999998,0.33964245436894835,0.19999999999999998
6245,0.00025395387079662953,0.2,0.08329577092402105,0.5416345987764495,0.1748156764287329
6246,0.19999999999999998,0.1345446338922174,0.19999999999999998,0.4038270951529656,0.06162827095481686
6247,0.08494668475800463,0.19999999999999998,0.19999999999999998,0.31505331524199537,0.19999999999999998
6248,0.1489032232520792,0.19999999999999998,0.19999999999999998,0.2510967767479208,0.19999999999999998
6249,0.08862504181525055,0.0593279533739876,0.2,0.4520470048107619,0.2
6250,0.06622363137435769,0.2,0.014461997771981153,0.5193143708536612,0.2
6251,0.04163170632339551,0.0225582245459419,0.1062699253291391,0.6790638379367393,0.15047630586478425
6252,0.1137721350897867,0.2,0.2,0.2009050512504515,0.28532281365976186
6253,0.19999999999999998,0.19999999999999998,0.19999999999999998,0.19999999999999998,0.19999999999999998
6254,0.19999999999999996,0.19999999999999996,0.1283158016894469,0.366212054912372,0.10547214339818096
6255,0.19999999999999998,0.19999999999999998,0.04775047045422861,0.3522495295457714,0.19999999999999998
6256,0.2,0.2,0.2,0.2,0.2
6257,0.2,0.09299788537190745,0.2,0.3070021146280926,0.2
6258,0.19999999999999998,0.19999999999999998,0.19999999999999998,0.35930017764101563,0.040699822358984346
6259,0.2,0.2,0.053403788773444184,0.3465962112265558,0.2
6260,0.19999999999999998,0.07561252948617277,0.19999999999999998,0.3243874705138272,0.19999999999999998
6261,0.2,0.1892340896025699,0.2,0.40174833702765805,0.009017573369771966
6262,0.2,0.2,0.014982380451957137,0.5810027888874769,0.004014830660566084
6263,0.10130309306094484,0.19999999999999998,0.19999999999999998,0.399202974607048,0.09949393233200715
6264,0.19999999999999998,0.19999999999999998,0.24400679651694354,0.24400679651694354,0.1119864069661129
6265,0.19999999999999998,0.042468403553153795,0.00037581649594441207,0.4568160128969751,0.3003397670539266
6266,0.2,0.020483111040347248,0.2,0.3795168889596528,0.2
6267,0.2,0.08564816321611766,0.1284446945428307,0.31406025292422923,0.2718468893168224
6268,0.018493249043279956,0.19999999999999998,0.19999999999999998,0.2921638189319742,0.28934293202474587
6269,0.2,0.2,0.04751069484523307,0.3524893051547669,0.2
6270,0.20000000000000004,0.08089947195805038,0.062043899020159256,0.45705662902179045,0.20000000000000004
6271,0.2,0.2,0.1668106861310856,0.23318931386891442,0.2
6272,0.2,0.2,0.20134913095337453,0.32135004711696197,0.0773008219296635
6273,0.2,0.048873780124598504,0.2,0.3511262198754015,0.2
6274,0.025051755757842513,0.1346221620293762,0.2,0.3187538324378082,0.32157224977497323
6275,0.04475701350095372,0.2,0.09802121898259634,0.45722176751644994,0.2
6276,0.1069508176637318,0.2,0.002874785335083989,0.4829792632931347,0.20719513370804954
6277,0.19999999999999998,0.18613346772449801,0.1971238755007275,0.21674265677477442,0.19999999999999998
6278,0.014090465733582884,0.19999999999999998,0.19999999999999998,0.38590953426641705,0.19999999999999998
6279,0.2,0.2,0.2,0.28655232683837745,0.11344767316162252
6280,0.16256748748593078,0.19999999999999998,0.19999999999999998,0.4103139201603615,0.027118592353707754
6281,0.012557806951355053,0.18197181226930714,0.2,0.4416620011198126,0.16380837965952527
6282,0.19999999999999998,0.19999999999999998,0.19999999999999998,0.2796673389668274,0.12033266103317258
6283,0.03915216351219501,0.062471041072529605,0.2,0.4983767954152754,0.2
6284,0.15217117924669032,0.016506371637465055,0.2,0.26791157918741065,0.3634108699284339
6285,0.22650432476388754,0.22650432476388754,0.19999999999999998,0.1204870257083374,0.22650432476388754
6286,0.04330144863455662,0.19999999999999998,0.19999999999999998,0.5088978073558452,0.04780074400959811
6287,0.20000000000000004,0.11729572436429551,0.20000000000000004,0.3857243976051132,0.09697987803059138
6288,0.19999999999999998,0.08037013999975182,0.0973619116804543,0.42226794831979386,0.19999999999999998
6289,0.2,0.2,0.035358041280383494,0.5315574798910262,0.03308447882859024
6290,0.007094309727846042,0.2,0.09425340634049008,0.49865228393166394,0.2
6291,0.2,0.2,0.03510523677038519,0.3919406624879513,0.17295410074166354
6292,0.1829352873422319,0.2,0.2,0.2170647126577681,0.2
6293,0.05686586206351299,0.044111212018392444,0.2,0.6072635277732888,0.09175939814480578
6294,0.014639827069400486,0.17217409778705797,0.20041994299522176,0.6043190058900494,0.008447126258270474
6295,0.2,0.2,0.2,0.3250807558562627,0.07491924414373728
6296,0.2,0.2,0.1411741719530777,0.3137762728313128,0.14504955521560947
6297,0.07376342205324019,0.2,0.17779042969706324,0.34844614824969655,0.2
6298,0.13589887397997266,0.19999999999999998,0.18344880731400007,0.2806523187060272,0.19999999999999998
6299,0.2,0.2,0.2,0.3979470848583701,0.0020529151416299163
6300,0.2,0.04638906993581784,0.2,0.4808136809152171,0.07279724914896513
6301,0.2,0.14891845144738886,0.03840086225676498,0.4126806862958462,0.2
6302,0.19999999999999998,0.19999999999999998,0.19999999999999998,0.34386276195522014,0.05613723804477981
6303,0.2,0.2,0.2,0.2,0.2
6304,0.2,0.2,0.09821193903627076,0.4942706330090871,0.0075174279546420825
6305,0.2,0.2,0.2,0.3832464400426053,0.016753559957394762
6306,0.1591688287585231,0.19999999999999998,0.007879598183002478,0.4329515730584744,0.19999999999999998
6307,0.11016260932434438,0.2,0.2,0.28983739067565567,0.2
6308,0.17826341147248972,0.19999999999999998,0.2108682942637551,0.2108682942637551,0.19999999999999998
6309,0.19999999999999998,0.19999999999999998,0.19999999999999998,0.38942419294443786,0.01057580705556208
6310,0.19999999999999998,0.12263689534407064,0.03436058697796038,0.5204505348797815,0.1225519827981875
6311,0.2,0.2,0.02042488994094476,0.5563658602431579,0.023209249815897223
6312,0.20000000000000004,0.20000000000000004,0.050474976953549716,0.3899997857511496,0.15952523729530077
6313,0.2,0.2,0.2,0.2,0.2
6314,0.19999999999999998,0.055882526280655966,0.016016847170542827,0.624821566424742,0.10327906012405919
6315,0.05472267148437692,0.2,0.07162985746219107,0.5417807774822948,0.13186669357113723
6316,0.06995286476140891,0.09592352058913385,0.18185770988925445,0.4522659047602028,0.19999999999999998
6317,0.19999999999999998,0.19999999999999998,0.022496461095966105,0.5530377074974848,0.024465831406548986
6318,0.2,0.2,0.09975446412400164,0.40131403993211656,0.09893149594388191
6319,0.04466496794866442,0.2,0.11329983948604527,0.44203519256529034,0.2
6320,0.2,0.2,0.2,0.2,0.2
6321,0.2,0.2,0.2,0.2,0.2
6322,0.19999999999999998,0.19576635404328802,0.19999999999999998,0.25966693017600706,0.1445667157807049
6323,0.12247204138294174,0.015412596272887907,0.03990536634209834,0.7103761123584555,0.11183388364361646
6324,0.011552788239294698,0.2,0.07785283874300572,0.5105943730176996,0.2
6325,0.19999999999999998,0.05093209665674348,0.2708387445497795,0.2996592673177514,0.17856989147572563
6326,0.19999999999999998,0.09654503011250835,0.01546858737398995,0.4879863825135017,0.19999999999999998
6327,0.19999999999999996,0.19999999999999996,0.045311870518505805,0.44313759658595264,0.11155053289554148
6328,0.2,0.2,0.2,0.2,0.2
6329,0.2,0.2,0.005677324459401281,0.39432267554059874,0.2
6330,0.19999999999999998,0.19999999999999998,0.048635014734365954,0.5317819335683258,0.019583051697308233
6331,0.2,0.05469029027784913,0.2,0.42364847075398737,0.12166123896816351
6332,0.026868064016290365,0.19999999999999998,0.19999999999999998,0.3731319359837096,0.19999999999999998
6333,0.1599439300928465,0.22324951162852627,0.2,0.2168065582786273,0.2
6334,0.10043071285071209,0.043263526089253636,0.06668750863470368,0.5896182524253306,0.19999999999999998
6335,0.2675867177420437,0.06877120436321445,0.026828388859441294,0.46205093328996716,0.17476275574533348
6336,0.2,0.2,0.2,0.2,0.2
6337,0.06238577429552224,0.2,0.2,0.33761422570447774,0.2
6338,0.19999999999999998,0.19999999999999998,0.19999999999999998,0.3055331429157897,0.09446685708421028
6339,0.07052484821382955,0.19032600783617104,0.2,0.522927838675223,0.016221305274776485
6340,0.2,0.2,0.11623265051428107,0.40850368122811664,0.07526366825760233
6341,0.2,0.2,0.03379565351457501,0.32846123124724896,0.237743115238176
6342,0.19999999999999998,0.18114184848925954,0.12142332224312144,0.297434829267619,0.19999999999999998
6343,0.2,0.2,0.2,0.3207017825163186,0.07929821748368143
6344,0.0997430814917388,0.19999999999999998,0.19999999999999998,0.30025691850826114,0.19999999999999998
6345,0.19999999999999998,0.19999999999999998,0.19999999999999998,0.22063222759209683,0.17936777240790314
6346,0.2,0.1824120223422127,0.2,0.1598291514222348,0.2577588262355525
6347,0.15238651157283226,0.2,0.2,0.3548274552700789,0.09278603315708878
6348,0.19999999999999998,0.19999999999999998,0.19999999999999998,0.19999999999999998,0.19999999999999998
6349,0.07237923887219484,0.2,0.0621937334535181,0.46542702767428706,0.2
6350,0.03467250437012799,0.19999999999999996,0.19999999999999996,0.44038468578100876,0.12494280984886316
6351,0.05000385734990954,0.04287871035311052,0.19999999999999998,0.5386237934894599,0.16849363880752005
6352,0.04523860268859925,0.19999999999999998,0.12097409987370053,0.5658142359383609,0.06797306149933934
6353,0.18602551960132171,0.2,0.09418547368045016,0.3487774213023966,0.1710115854158315
6354,0.18587166362547974,0.2,0.043417610190367634,0.3707107261841527,0.2
6355,0.29737243409650327,0.14596574602709303,0.059289385779900394,0.29737243409650327,0.2
6356,0.11747861630398236,0.05694462984227644,0.2,0.4255767538537412,0.2
6357,0.15858187660372805,0.10966746412057148,0.2,0.3235858589947226,0.20816480028097797
6358,0.19999999999999998,0.04089994336703482,0.19999999999999998,0.3236167890077203,0.23548326762524488
6359,0.2,0.2,0.2,0.3299571233799364,0.07004287662006366
6360,0.2,0.14519167279180506,0.09919144295393931,0.4329978466186726,0.12261903763558303
6361,0.2,0.05930789598176032,0.2860090813829468,0.2546830226352929,0.2
6362,0.2,0.07590466696948019,0.005992689736000748,0.518102643294519,0.2
6363,0.2,0.2,0.2,0.2,0.2
6364,0.2,0.22008517160228833,0.15982965679542335,0.22008517160228833,0.2
6365,0.111051504843399,0.15582817897866758,0.13915886054323062,0.3939614556347028,0.19999999999999998
6366,0.11335968801608819,0.1327697884824351,0.1396343503003836,0.5524510285363925,0.06178514466470069
6367,0.04626025767924397,0.2,0.2,0.29567050302397463,0.2580692392967814
6368,0.1028316625741595,0.2,0.2,0.4242961123438169,0.07287222508202361
6369,0.2,0.2,0.2,0.2,0.2
6370,0.19999999999999998,0.01294274669626868,0.2252394042885336,0.5301320627163174,0.03168578629888031
6371,0.058193153002456526,0.2,0.060559899858092334,0.6092071567902293,0.07203979034922187
6372,0.09133406691278868,0.1782020453266866,0.19999999999999998,0.3304638877605247,0.19999999999999998
6373,0.20725640014132077,0.0006773304716148875,0.2021127767450371,0.5876140370579307,0.002339455584096513
6374,0.19999999999999998,0.19999999999999998,0.19999999999999998,0.2151273824788811,0.18487261752111886
6375,0.2,0.2,0.1724118755097806,0.2330286868039057,0.19455943768631367
6376,0.2,0.2,0.011799123403383868,0.3882008765966162,0.2
6377,2.5426236703940523e-05,0.0378639928270298,0.19999999999999996,0.5621105809362662,0.19999999999999996
6378,0.17795731414262317,0.2350005724040362,0.119410841671913,0.26763127178142765,0.2
6379,0.05193605481847603,0.2,0.2,0.34806394518152395,0.2
6380,0.06399130243917887,0.2,0.02629559954830146,0.595280466555061,0.11443263145745887
6381,0.19999999999999998,0.09800528317695964,0.19999999999999998,0.2589861394651219,0.24300857735791842
6382,0.19999999999999996,0.19999999999999996,0.283352515007738,0.27062176620105444,0.04602571879120747
6383,0.2,0.2,0.014142416959558132,0.3858575830404419,0.2
6384,0.03229823931909594,0.20000000000000004,0.20000000000000004,0.4390523937496691,0.12864936693123505
6385,0.2,0.2,0.2,0.2,0.2
6386,0.15901970566719617,0.11487695447734646,0.19999999999999998,0.3795395142898658,0.14656382556559147
6387,0.19999999999999998,0.013778143025985354,0.19999999999999998,0.38622185697401457,0.19999999999999998
6388,0.03882803291986208,0.20000000000000004,0.19304284486218334,0.4861133883518914,0.08201573386606331
6389,0.07617580094873752,0.2,0.2273227616931662,0.24825071867904816,0.24825071867904816
6390,0.27801272036194546,0.1541327166479648,0.06366518927224916,0.3041893737178405,0.2
6391,0.16100850164636268,0.2,0.2,0.25121739742289456,0.1877741009307428
6392,0.2,0.2,0.2,0.2,0.2
6393,0.2,0.2,0.2,0.2,0.2
6394,0.1690251636279806,0.012345483575733972,0.03457695503047848,0.6435403573251508,0.14051204044065624
6395,0.060983834185240914,0.19999999999999998,0.044007821300731394,0.5399667468411767,0.15504159767285092
6396,0.04439872987731903,0.01823714991223139,0.06224181165479267,0.565638555101757,0.3094837534539
6397,0.1433576562238029,0.20000000000000004,0.20000000000000004,0.40636855023717133,0.05027379353902585
6398,0.2,0.06551134701210239,0.2,0.4575075363948156,0.07698111659308209
6399,0.20000000000000004,0.20000000000000004,0.0248062817494232,0.3902880932111177,0.18490562503945926
6400,0.2079342791180329,0.25759023987363866,0.18543762165865704,0.1490378593496715,0.2
6401,0.2,0.2,0.2,0.2973819390911241,0.10261806090887593
6402,0.11273235349599303,0.06292137306536437,0.053990616668898456,0.5703556567697441,0.2
6403,0.2,0.2,0.2,0.2,0.2
6404,0.2,0.2,0.2,0.2,0.2
6405,0.2,0.2,0.2,0.2,0.2
6406,0.006697394212264509,0.2,0.07907741612878065,0.5142251896589549,0.2
6407,0.2,0.2,0.1507782152158846,0.2492217847841154,0.2
6408,0.11091717271856907,0.2,0.013449948478856064,0.5578939502718967,0.11773892853067816
6409,0.015716190080013067,0.2897368971911895,0.2,0.29454691272879746,0.2
6410,0.2,0.0919873198634074,0.2,0.419217286054229,0.08879539408236362
6411,0.031578821258527845,0.19999999999999998,0.19999999999999998,0.3684211787414722,0.19999999999999998
6412,0.013521853421721922,0.2,0.007303982146205512,0.7093174954469539,0.0698566689851187
